Fuel_Temperature_K,Cladding_Temperature_K,Moderator_Temperature_K,Moderator_Density_gcc,Boron_ppm,CR_Step,K_eff,standard_deviation,Compute_Time_sec
637.6032043845836,560.2957328241779,555.3750492116972,0.75626,42.23312999880748,152,1.161253633722273,0.0007912047357702058,61.41
675.6836416880385,599.9027646940965,589.8263867000699,0.68114,757.0187392490213,239,1.056520028920096,0.0006987294410333161,60.0
669.1163563638933,627.1248980289603,584.3007432279493,0.6954,1025.507793698968,48,0.9104992899126484,0.0007564921498125515,61.0
668.6469815745247,684.469855898382,546.4720357754976,0.77194,886.7260956196201,195,1.0403733270103732,0.0007362414875079309,59.48
990.3984956500224,550.6305028509295,575.0634589799126,0.71694,597.0347607445649,4,0.9083460765711057,0.0007509793971921313,61.3
749.795207902953,651.0057600817048,561.0421964953659,0.74567,629.7384915238246,30,0.9252815184522746,0.000751767791816269,60.39
741.7021205881235,585.2284873810436,535.1861802274303,0.79041,34.537727675709554,69,1.1011112632818008,0.0007661250354102464,60.45
567.4470911391021,657.4131960265662,566.70241465123,0.73455,912.318682787958,50,0.9360488998994699,0.0007748311039500693,60.1
647.4052039401706,511.13369666389883,553.9281559820982,0.75888,57.67579065473419,155,1.1605513834553483,0.0007230796128209532,61.84
597.5664145097519,681.4258374430918,555.6607361914804,0.75574,1045.3239777838794,224,1.0261749952413262,0.000797057232623977,58.85
1032.0043584950945,586.1744652436639,590.9931067513753,0.67797,696.2415590807891,32,0.8935424835168811,0.0007476575627442719,62.36
904.3472984768965,602.6907534252991,578.1007329534348,0.71013,732.1209972951683,185,1.048589348342721,0.0007732220326449285,61.0
782.2265273201581,537.6982354430511,589.3487465332997,0.68242,836.9967329860375,46,0.9170440092109755,0.0007931711783019905,61.61
1191.3220190661339,525.9208942519917,508.6552822451148,0.82903,889.6524683013196,10,0.9099991149679884,0.0007866766907934522,57.73
1099.6872230468216,634.3825102833058,580.6195724104946,0.70429,856.8373137422232,131,1.0126892068958,0.0007554922174929849,61.3
705.0083882066945,585.6580019527502,505.1315105970566,0.83374,446.16325078158894,50,1.0091955916653805,0.0007123675368208888,58.21
759.2999112511077,608.5963888638476,518.4420774339743,0.81547,1186.554743270183,89,0.9641339091155022,0.0007512629165745579,57.73
575.8905673339316,621.8711253490707,543.5733278303333,0.77682,506.8628458602358,232,1.103730208918551,0.0006907867853301848,57.22
569.6803471084354,629.3143413157175,599.299779849712,0.65334,511.77271451909036,99,1.0383489684286806,0.0008136389874928706,63.5
1145.7311700751784,681.1695627701649,581.6811896514997,0.70177,1081.0361983981395,205,1.003455507945149,0.0007990442937976829,61.33
504.9043666004847,670.1455613720933,570.6528030274941,0.72643,548.3656357981016,67,1.0105837449053412,0.000761454702542726,61.42
878.7062266548668,662.9329907491051,557.1343422410735,0.75303,218.0354292773886,11,0.9606791212153608,0.0009188298998057016,61.18
606.443308961321,572.2812491948305,514.1772687852468,0.82147,216.3471157681673,129,1.1347536313029585,0.0008071219395526819,59.34
661.7084152548512,581.8703527704201,575.8512498611632,0.7152,616.1195855915349,18,0.9140311265132981,0.0007802167744854124,61.55
1131.906944603421,645.9319447574655,509.8456166549622,0.82742,566.0240384734396,15,0.944306086392149,0.0007516298578461134,58.57
1180.1948858077626,696.9421967998092,585.5323470221825,0.69232,438.889951230988,26,0.9140194688394004,0.0007598793082597294,62.66
1029.984717597321,555.128784464505,518.7428277471,0.81504,1140.9535577837187,225,1.0025783051520247,0.0007738416834634175,57.75
683.7342217332218,585.0680729184936,541.9432443044491,0.77953,537.673909505324,75,1.0321596430615734,0.0007754710641017265,59.67
887.6254172639754,587.7582681400744,526.7115454757441,0.80341,1186.9544735854943,171,0.9936227599038261,0.0007636824585648889,58.14
682.2606030917568,635.4176960871487,502.82820306489253,0.83677,720.0430581979768,88,1.0288939345675416,0.0007908407875889284,58.25
852.4429911474194,524.6094791293693,500.7244494203067,0.83951,433.40643533316035,88,1.0675266125058738,0.0007906217589617954,58.4
886.4237026907126,694.1254526111957,543.1132200963832,0.77759,495.74850140077973,223,1.0961590416883344,0.0007018280277635519,60.27
585.1156338000982,549.526289735116,532.55074267517,0.79453,778.6733165577255,215,1.062522795108447,0.0008084791831232693,55.84
562.4028818597645,666.4459693767516,582.9096956795362,0.69881,215.2225072837734,75,1.0613831858182228,0.0007295093170926057,63.35
856.4117241156821,614.7037290724049,512.1580655212093,0.82426,626.6130779300038,128,1.0618983918988272,0.0006958554847990135,58.4
870.516993315215,615.3116054383311,554.7209321432352,0.75745,184.5044437532206,147,1.1294659589895646,0.000798562925744539,61.11
548.9872818637058,649.7825109870103,524.3501365915843,0.80691,663.1160519662255,124,1.0604706224676945,0.0006947397880305388,57.46
523.5612670256755,689.1230200348084,529.3550356261662,0.79943,5.697590316835091,66,1.1108461292011513,0.000785572967823942,61.19
1151.6050037978598,568.260394291138,591.013534735722,0.67792,362.57212547463683,116,1.0608366878516866,0.00074202697596784,63.06
1157.540147463947,680.2493389958781,598.4834382717378,0.65595,230.71993369844137,15,0.9142784663845087,0.0008300538549950798,64.15
1114.5975759135486,537.476955546775,501.16134605044635,0.83894,1010.426670027153,43,0.9177375819773151,0.0007162253836414329,57.06
1028.6554214215373,666.6933778507989,535.5117460244875,0.7899,575.8368720029825,4,0.9340442935921296,0.0007369120328706132,60.03
849.8184423460141,605.8340858995591,580.4119284018898,0.70478,252.15766165327076,174,1.114825245517776,0.0006848513047477968,62.65
816.1378965995713,626.3237160658196,586.9051802370846,0.68883,0.7757011055844865,245,1.1628500545870273,0.0007370002114378678,64.01
1135.2673621367346,592.7160313707437,509.6133885823725,0.82773,357.0408878278716,207,1.1171628299404452,0.0007460683511720848,59.26
705.9667232422034,673.204729743042,599.5659640919423,0.65248,667.2581673795116,66,0.974327190652387,0.0007589905487613803,63.39
745.4978632930279,669.7102405822594,534.6660606382609,0.79123,1052.7450778090406,126,1.0010283841608152,0.0007310387617073352,58.75
627.941969057771,560.9309037044185,594.1615870683142,0.66904,954.877215434562,19,0.8719060766024515,0.0006460596111968232,62.03
1119.2168396580205,501.9945315944046,503.83648918887354,0.83545,891.0546854394082,178,1.0307391921110634,0.0007106141878365646,57.88
879.4659113119872,565.1366406455742,515.5959577827629,0.81949,843.145721760927,187,1.0427916189028064,0.0007056710402451819,58.13
1087.5732117078664,618.3391133946545,573.847385326143,0.7196,472.130801896355,189,1.084184355241496,0.0008162916832195351,61.9
1011.6819834045818,675.8682756558912,599.8908398970542,0.65143,652.3835015371568,226,1.0547078834478183,0.0007153270132106401,63.33
680.5213230872624,598.4885317985502,543.2930171863686,0.77729,1126.1255934239816,86,0.967710918604327,0.0007274308163072326,58.99
739.2578804087683,681.8325923706968,568.3009412760013,0.7313,395.1222616215039,146,1.093886194770042,0.000810004694790342,62.0
577.5769725331475,648.0365668247756,520.0833768770348,0.81312,1202.3708391835237,120,0.9842435421198273,0.0006804362601461736,57.51
1093.113919593578,620.0779252854272,518.3172791247957,0.81564,577.0425675001799,178,1.0770665136862116,0.0006734928986785841,58.73
754.1906751856937,643.1388607017748,517.1948342709157,0.81724,1077.718128106625,139,1.0014052148602435,0.0007126397765617259,58.09
1076.7176487134125,546.5367891745624,525.2159713747195,0.80563,415.9040123309812,92,1.0648224307189114,0.0007422791501334209,59.44
643.5524509316203,652.3137903295677,581.8524712746287,0.70136,1114.7043798088603,206,1.011083895630607,0.0006854241179999608,60.98
1110.4772383242716,538.9924442566573,588.6468211344043,0.68429,691.0882600249707,34,0.8968497692164943,0.0007891601509651294,62.13
564.5849319214719,593.1326393864449,508.0114388804828,0.8299,92.93057991771097,242,1.1848848681059838,0.0008379007198835236,59.75
855.4053774906233,689.4684179896726,597.8258409743954,0.65802,805.553400055789,166,1.0286225309970436,0.0007564557259646972,62.88
786.2173457314161,672.0677266534008,548.2017652449448,0.76898,125.32582032881261,113,1.1275539588772763,0.0007997093654229841,61.2
790.7085336894279,682.1487128261242,585.4496213483383,0.69253,979.096040629893,202,1.0216730850419253,0.0006996520440108387,62.15
868.854698023589,687.8380857235079,521.2574576588385,0.81143,785.3719098025608,248,1.055496138259558,0.0006855885403534626,58.81
843.6309812149899,520.4630253113689,512.0233396611723,0.82444,1152.1753231755129,18,0.8888130169470015,0.0007707542467257333,57.66
793.5709864963146,562.1950957889791,501.26291068781916,0.83881,4.512429896773264,121,1.1694836459689617,0.0008367601564503817,57.2
892.8564014115468,561.6526583640707,530.2289708836744,0.7981,257.6761548385001,198,1.1358299029243202,0.0007576896224819861,60.39
1000.0674656638681,695.0283384224809,573.5184592353139,0.72032,995.6211866245516,149,1.0041305774404048,0.0007569672507756603,61.13
711.9396481909054,583.9761369958222,589.5703583418401,0.68183,544.5229796623549,234,1.082442880115913,0.0008149527663478127,62.56
1158.2712844846128,528.5859643990636,584.122928170391,0.69584,1017.3457686326366,136,0.9950027296409939,0.0007593807958427124,61.19
630.0061638239432,502.2604613549093,583.1046458395864,0.69834,1168.657522842178,169,0.9985488311864842,0.0006923117383476846,60.71
699.9521022312878,641.261705461688,571.8163172671299,0.72397,318.3390667858984,239,1.1234170612972803,0.0007431906727549453,62.43
761.39857920142,563.2800724849756,570.8218673273562,0.72607,527.4325600704086,247,1.0904671398304357,0.000697848823762495,61.89
738.5273574048451,679.7531316887436,572.6985757783559,0.72208,1160.3477416023022,222,1.005918035308422,0.000740520168973228,60.8
758.9329979663705,658.6416070332577,596.6944107935105,0.66151,460.1236802106346,179,1.0803494067532626,0.0007418834770462739,60.67
937.5578956222964,522.6525290267981,507.5421374781803,0.83053,1072.8037663148186,200,1.011901835547703,0.0006937848511677554,57.56
616.2966749490472,565.6235493351961,588.5580437448991,0.68452,481.2169358306975,182,1.086413923477207,0.000819308075603534,62.71
709.5087787559382,588.5961513341065,587.0726903979051,0.6884,602.5035871657034,124,1.048045896634172,0.0008177604694589843,62.47
559.3970765519879,561.2109287931626,598.1498472162888,0.657,848.1214189815134,167,1.0337714977422319,0.0006305539649023009,59.32
512.7334243199344,503.264182569459,511.6689103330358,0.82493,810.9552137603749,85,1.015279231023356,0.0007342438735846307,58.03
899.2204553071803,566.8110051942996,529.481137048951,0.79924,154.1892459430826,138,1.1391758566452734,0.0007998479503402468,60.16
1088.8532395191028,510.1145836280646,568.007975162981,0.7319,743.3492343842789,141,1.034719108497764,0.000736952719888424,60.83
847.2687085386799,613.9995493932023,526.8125327709809,0.80326,1018.0766983092997,58,0.9447861489949039,0.0007278900686819219,58.15
501.748591845443,625.9479780993511,559.4302399887634,0.74874,1146.6057689624058,108,0.9845892895883768,0.0007102421963936386,59.73
1007.8695657868891,568.1290218702826,574.0217292233597,0.71922,1013.5344430630129,20,0.873963218393004,0.0006909300274153944,60.35
692.2218009428535,618.1042078616168,596.0934702782987,0.66333,170.85916242111347,202,1.1274470042845344,0.0008172596110880083,64.09
919.5654145727101,545.0263655494899,567.830114000485,0.73227,225.23246579097054,12,0.9506611554754165,0.0008172779995566944,61.83
643.450250725196,554.7735218264285,583.246420728383,0.69799,1043.3763086468284,18,0.8730156481413551,0.0006345923621349044,61.84
767.2930557315217,574.210262046834,577.0230178786813,0.71258,157.64681492249215,16,0.9548888994265491,0.0006834485699325348,62.27
529.3651412359038,657.1303107666057,530.6238573118711,0.79749,482.3998721571252,158,1.099929587260942,0.0007854169100508676,59.76
1057.941979781151,671.2439586345888,557.542330706477,0.75227,584.1637924847787,3,0.9192604410509293,0.000674284320602032,60.67
994.4775433511552,505.00067773669065,549.3923420540626,0.76691,359.97210854583943,102,1.0760844543990444,0.0008175285748723477,60.67
960.5408317952462,574.6030309485034,574.5532468754196,0.71806,635.3278305826123,82,1.0072456479609935,0.0007440887797760744,61.4
1002.9767286453971,667.7265546389708,590.5092891160261,0.6793,403.0486836126503,70,1.0116730249792358,0.0007780628357714792,63.19
680.6062563610974,640.1814785210116,596.3349259368149,0.6626,189.58517521472524,195,1.1240130363001042,0.0007785148607585807,63.96
1120.9728579784223,507.1872950675875,590.0597820896116,0.68051,513.3959141141241,51,0.9553854676233134,0.0007567111828213172,62.59
984.6102302828797,684.1172491015202,594.0046438303827,0.66949,1105.1264861524355,217,1.0024424644016448,0.0007425776611372761,62.29
801.051237674659,581.5923258963813,541.3702266165628,0.78047,274.5848498318669,43,0.9996105690955907,0.0007609976034732365,60.34
796.1446693849166,697.6431102652268,579.6371581711066,0.70659,768.998567066035,102,1.0133368733257948,0.0006199583176328898,62.1
871.992156521213,600.8304570382843,504.8965619385788,0.83405,749.7651518210196,44,0.9534242040670757,0.0007850840815074619,57.59
842.0800213497878,674.2620226835255,523.0890873287722,0.80876,1183.346532374159,177,0.9951702403846655,0.000796922562323939,58.07
627.074695356178,677.6699819433445,541.1881067744764,0.78077,89.99112551782557,127,1.1496730826646475,0.0008221957179162397,61.07
844.0573882603871,527.8770246390986,571.4379268070652,0.72477,725.8692842395714,94,1.0134326595683658,0.0006935160919717768,61.27
1155.083316070916,539.3444818738271,554.1142675394702,0.75855,945.811367195842,184,1.0190959314622705,0.0007848008020296484,59.77
611.5011398730472,523.5297854460523,578.2152560329853,0.70987,44.11760470235749,38,0.9933549650387675,0.0007468948474848821,60.82
794.5914288456074,536.301236987295,572.0665917126926,0.72344,1233.3134740791077,15,0.8621310224888306,0.000685002582410154,60.17
933.7858328305233,541.8605871797982,552.9271928748299,0.76068,772.4868560541479,70,0.9831012056360593,0.0007729677143808032,60.03
957.1521640074744,521.1265368931939,511.09777043120897,0.82571,650.1385890667651,192,1.0712791867101785,0.0007941206857988454,58.65
1034.806318164634,630.7305150865604,507.0360455863913,0.8312,990.0045994401203,96,0.9897498741722772,0.0007849583410692486,58.31
1149.8911052888343,643.4823740780542,558.5003739334386,0.75049,303.0595245560076,196,1.1121364717129907,0.0007853287129028474,61.41
751.3502629799783,658.2352345019674,533.1615559565705,0.79358,414.52287266201114,192,1.1117494225081659,0.0007012421344064299,59.9
566.9415449972951,577.0799738940905,511.54189101187995,0.8251,144.92373162239141,1,1.0033829998002917,0.0007376220105263574,59.1
1142.3289747394388,652.8656703410795,582.0919864953696,0.70079,1216.9015828647139,119,0.9651985566698011,0.0007168967210384821,60.56
804.1354437134613,509.88452855528567,544.4130365143965,0.77542,740.8176826569531,172,1.053071546917167,0.0007830233344447072,59.93
864.0803880087601,527.0451458869761,537.7099177626885,0.7864,877.7966276136109,101,1.0073490975847128,0.0006947444163927036,59.16
1097.7598588419755,568.9134321875536,544.8249233345571,0.77473,663.5814392139605,34,0.9289712764272314,0.0007571966687794759,59.53
739.503061076409,664.1078961672333,518.206564778601,0.8158,732.8480346449867,19,0.9315962870057604,0.0007286257555074754,58.73
930.3334339966606,531.80237384761,511.8906672853873,0.82462,915.1608199987611,19,0.9107088918108442,0.0006729317145217284,58.12
834.7286092810554,609.4510374347351,593.3024533374069,0.67151,987.9880833757757,139,1.0017388627730968,0.0007242286676361693,61.5
829.1972686898172,598.332850398596,566.8263013130966,0.7343,525.1299216102178,86,1.0350117836456132,0.0007517160703208798,61.2
1184.7961402661963,547.9406072476477,537.6385934172881,0.78652,1093.2003280626366,166,0.9989487230313172,0.0006777104363309055,58.83
1192.8406359837777,604.3570672660732,513.4873333147021,0.82242,1083.8214132327098,122,0.9863824270073122,0.0007971989048878256,57.71
762.9097050279406,663.3768824602132,555.2973962487381,0.7564,971.1935472860781,234,1.0294914299100293,0.0008241526911665405,58.44
760.2270805706139,670.5078967641394,550.7665253612848,0.76451,691.8732595824305,95,1.0276808262810257,0.000767326834512874,60.4
736.9956449035061,626.965161865169,515.9594183840044,0.81898,430.98630915980874,168,1.1064634842879943,0.0007197368629659086,58.85
635.0014540414677,582.3949988123809,508.8790077439025,0.82873,454.26596645696816,153,1.1022781509640374,0.0006947149932442402,58.76
716.4648579626845,627.6737188956474,534.0607673794783,0.79218,354.866878462285,126,1.1029564044034497,0.0008047236573800121,60.04
874.9874292991308,568.4873700669516,586.6840458889153,0.6894,847.1685050545306,109,1.0054582791357136,0.0007210203034485099,61.59
829.9024426760132,631.8658722868919,573.9429988308262,0.7194,248.44189096314767,44,0.9838155615212749,0.000731233105709408,61.95
1078.685658699263,554.5717209481963,558.3728494401789,0.75072,1214.7417575362458,126,0.9724448661960003,0.0007139760058367638,59.92
560.9163758964721,564.011897807431,506.8372793625725,0.83147,253.54327727122174,124,1.129687471401264,0.0007300282110591518,59.19
675.8801011492444,562.9647391901933,506.07768959267344,0.83248,296.8773020882874,216,1.1404908257837783,0.00077911908341382,59.52
771.7361317739536,552.4068333278212,542.1902480327537,0.77912,858.44993524437,203,1.0438821868879309,0.0007622981848571953,59.31
959.7741595751557,570.9131168607568,571.9041330954361,0.72378,598.1914742649033,149,1.0591147999173773,0.0007579369462412251,60.28
737.54997230194,646.9412705180548,534.4255039989396,0.79161,205.24779482680736,212,1.1504293278496662,0.0007889114412373457,58.15
582.6702548361169,530.2204966288318,517.0704122546965,0.81741,497.899654635144,211,1.107315850796248,0.000735238980692639,58.95
817.8717139947155,652.0140336064795,586.1237187601826,0.69083,174.940048748238,166,1.1226032692121686,0.0007905754600364223,63.24
718.9189185270169,683.4697251815919,538.3961651683909,0.7853,1040.6094856474517,150,1.01196855472247,0.0006605602331321764,58.37
962.648729627708,504.33717997873373,517.2076088921993,0.81722,649.2595989485169,181,1.069629366198116,0.0007035676957458894,59.16
781.7697760201581,526.5386910926555,566.1430654708812,0.73568,1020.5258614686555,133,1.0035268690210162,0.0007075122454968278,60.05
770.1256223943071,513.4385003153709,519.7814270185581,0.81355,202.40528271030445,176,1.1465714517739034,0.000708351331947086,59.73
753.707933710318,693.2002574862627,535.669824117618,0.78965,835.2892080050292,157,1.0392990477792698,0.0008037914989394274,59.35
1058.7504483490172,670.7078719623346,564.0922403124549,0.73976,1165.5788451048688,171,0.9906050796377232,0.0007539955345413076,60.36
630.2364863576087,652.768684848831,566.5642095711464,0.73483,867.7849207930554,204,1.043363750265866,0.000754221317528491,61.02
670.9339155829324,584.0056555726588,598.3581905575211,0.65635,753.7914147948517,58,0.9481300136515026,0.0007168359335110863,62.14
1083.1026511512223,625.4958776485867,520.9804457852001,0.81183,644.4112518734693,80,1.0187597244249629,0.0007293302553875001,59.12
939.4120488770718,582.1859497493764,507.36573011556834,0.83076,500.7591201204733,190,1.096984945492334,0.0008230354737511539,58.98
1187.0252388305216,541.084664202463,504.64368252610586,0.83438,63.36766208243775,214,1.1731935950411208,0.0007471826108297092,59.71
800.492567327953,591.1471772422699,514.8594055624371,0.82052,127.92157780144154,142,1.1522011527137557,0.0008463091373945657,60.13
642.1886382863898,631.6713502198784,519.1028492097455,0.81452,876.3045135483626,154,1.0383039720509872,0.0007259345135494939,57.11
545.7208101311908,582.7789094964055,570.4352256664777,0.72688,1209.352662295998,212,1.0045549084946084,0.0007839523565811088,59.86
777.5732528247365,616.5824635476897,558.2865555456899,0.75088,166.94643529647036,41,0.9989582566138515,0.00075674574176697,60.8
502.4069270884694,548.358363704685,536.279239778049,0.78868,918.770263847617,6,0.9111092871272306,0.0007536503268691734,59.0
656.4325468845341,679.5758890346755,504.1626460978469,0.83502,638.5567458628847,176,1.0763347261737342,0.000673326315413829,58.46
1122.1833306547228,572.8106715330473,527.058530024806,0.80289,518.3486210311423,165,1.0816752981065059,0.0006359046994471231,59.41
672.7218497986723,561.554115636094,548.4853457757755,0.76849,709.657847116599,56,0.9754453966667143,0.000734796608085293,59.26
1021.8653058714534,628.7148995628479,574.2382415527858,0.71875,176.61907845819067,87,1.0756968138721068,0.0008098605797628295,62.65
837.7739289042759,689.2371757759304,509.97314560070413,0.82724,851.6244096453167,26,0.9214601623666072,0.0006811730993251418,58.26
986.6797321144361,633.8797447113564,529.877977453333,0.79863,679.8901277961322,181,1.0631736816598751,0.0007077321697449723,58.91
1041.9097472573012,635.1769360913132,578.499588478571,0.70922,473.27746309274835,118,1.0566359253673847,0.0008015717050199538,61.77
697.8695575677465,682.5615623498253,565.1067183477323,0.73775,364.86823308534645,48,0.9900920471604556,0.0007849464562470744,61.29
626.093773614378,518.3379991131612,527.287692085185,0.80255,250.16355606226318,157,1.1354488942988776,0.0007224697601053579,60.13
586.9212183462223,653.831869084806,568.7565896223933,0.73037,382.2772330671372,89,1.0639565601031584,0.0007741029053062109,61.79
826.4778684194139,658.8765965524597,519.920485478825,0.81335,741.6327692938695,22,0.9285355461329681,0.0007801816144026092,58.28
1022.893005346099,605.3486358953412,573.3503760545364,0.72068,341.83038997224986,22,0.9344420006284242,0.0007348981959303528,61.67
633.4866349030009,613.457004027638,501.53096702055,0.83846,113.67729896650808,104,1.141824094834206,0.0008269133517639622,59.44
748.1321425449764,532.3006751403825,598.9266183952444,0.65454,898.0120129130362,162,1.0203346532069857,0.0007725596001327728,63.15
985.541575690943,688.4549432858956,563.9312743034549,0.74007,879.9970689878096,241,1.036726993875623,0.0007656244257306982,60.85
646.3523947717473,579.1839528584204,550.6468000046098,0.76472,993.1852834601824,75,0.9721644631523547,0.0007462586199543486,59.51
551.3485523891312,596.8784244023773,556.1656775130955,0.75481,1010.0541577440192,69,0.9629434982477151,0.0007462517293179766,59.52
1111.6102002341752,677.090402294183,589.1485467307482,0.68296,135.2060705242361,214,1.1279091877063903,0.0007921226061295888,63.82
1183.7290976330614,682.9703401333138,527.5231890360379,0.80219,704.5140334860021,137,1.0427781391609536,0.0007248211115739792,59.01
692.5432788272361,571.7886303000289,562.3673245284953,0.74312,10.128863515532172,129,1.1518005627523478,0.0007410243503940009,62.08
584.0996856341538,569.2663337834689,580.9267126522831,0.70356,589.5446405983101,72,1.0076962891085555,0.0007096509953032134,61.77
724.4420427143261,581.7224590662032,593.5101019475372,0.67091,968.7754503208598,97,0.9819402456635988,0.0007852581224463023,61.94
951.9445711131775,518.5093830358868,535.3635521431233,0.79013,466.77155108119484,3,0.9466190210619856,0.0007546451227225738,60.02
669.4291427619411,525.2653329590453,502.697375703744,0.83694,829.3204913732553,59,0.9785915535130941,0.000783721488683945,57.4
544.0199148205123,661.3722410902094,557.4986975078388,0.75235,637.3444085224761,75,1.017317525093183,0.0007817475235252368,59.79
1032.967064554382,552.7389335479777,502.7960639210457,0.83681,579.0460803118452,90,1.04217762833903,0.000799151019249524,57.96
891.854329062133,649.9527747065404,533.9755950884619,0.79231,1171.3204047730349,127,0.9823174479193281,0.0006995383880183695,58.37
684.7790503216978,615.6422327835924,529.6755916912836,0.79894,551.105912914706,137,1.0776925084947229,0.0006968801107154484,59.51
895.216549650549,583.07622255829,529.9093174893468,0.79859,398.8187013542205,245,1.1157431038712122,0.0008095658006959184,59.26
862.4934604374638,553.1393941972508,509.2535315811886,0.82822,194.35939165854776,24,0.9950263329860591,0.0007998337720587848,58.85
839.6387487026112,567.0421803711541,552.737514594425,0.76102,689.2303789527349,178,1.0597744272806522,0.0007789107261142213,59.68
1117.051074816573,575.7702930800372,500.4275903918633,0.83989,658.4524104615028,120,1.0484751992370471,0.0008058305507452275,57.65
912.0813263371363,503.4489000492976,591.8847065673738,0.67551,703.7942000308063,65,0.9686655227335655,0.0007237310631659027,61.74
1170.7206832746965,663.0031351076101,516.1883867947904,0.81865,1006.0122101197605,194,1.01662015407874,0.0007984497066673062,58.56
727.3908058563127,612.3403257337916,523.8786827243218,0.80761,619.5628630186517,44,0.9675298655884248,0.0006519504486663341,58.62
923.9663281809339,564.8642187904333,569.1792463384521,0.7295,1172.471381693269,167,0.99196277016718,0.0006586625207078148,60.09
1161.932380875633,558.5922667959883,537.9944221422007,0.78595,91.73224333040115,235,1.1600939172658273,0.0007980455196882351,61.23
884.269826610072,621.7388441509586,575.7521983456336,0.71542,349.3383381147834,92,1.061302858878694,0.0007799734748390982,62.17
635.6389120629599,650.2788106974524,527.348678671011,0.80246,384.61040188176185,155,1.1135413550990472,0.0007995727428304283,59.92
703.4247231497866,556.6010666400165,516.0411588710034,0.81886,1101.6087637055198,160,1.0060462701275983,0.0006859685925865291,57.5
617.8773206717694,519.7290672312128,528.0851520663207,0.80135,116.4239287201031,42,1.0295623283160973,0.0008051635682848771,60.06
1129.825308973598,641.1159302140684,510.3787448348734,0.82669,982.1103266699532,243,1.0231005994026696,0.0007296490470813204,58.53
839.3708248798583,572.1541105266616,547.1155032098549,0.77084,98.97623705421601,128,1.1397512238609635,0.0007635526573151339,61.0
1069.9924419150948,694.9245745777913,548.1375189474711,0.76909,463.11045620522157,219,1.095854640091785,0.0006966935388593593,60.7
991.005816935954,635.6699658879542,547.5854795571441,0.77004,118.52461055235732,123,1.130410199699945,0.0007804932956849082,61.03
797.4355346946486,528.8460789721568,542.9138250211154,0.77792,713.5776306753246,2,0.9207566414426406,0.0007732804195471427,59.81
722.3975088929093,563.9305050025507,502.9714485439031,0.83658,774.8199435629681,125,1.0405302071947364,0.00076143656026145,57.25
1144.65160598252,636.4700226750974,579.8299857417597,0.70614,976.2948458642496,93,0.9731965856455795,0.0007063489274052943,61.15
830.9479613688211,580.7009403647647,561.2484382768534,0.74528,583.7472802035096,92,1.0352862323327818,0.0007443078260834828,60.85
557.5310415125972,611.3282198258661,528.9984767562345,0.79997,715.3862471276665,156,1.0626434837006242,0.0007596327858999689,56.44
1041.2337028685017,640.2917084251424,513.7531931021879,0.82205,706.0037437289673,184,1.0590501973770003,0.0006918548593347497,58.87
1172.3048535208763,669.9851169238825,503.343314407324,0.8361,561.6550051921387,89,1.0417512926788348,0.0007225744653628753,58.85
598.165744678113,625.2131175763527,533.2791115668178,0.7934,942.4475663607901,65,0.9691587174304955,0.0007039802326441571,57.79
865.7740178208792,594.118505966044,595.672471397487,0.66459,617.4119922782668,145,1.0460808382995401,0.0007613263418305405,62.82
615.7059497851176,542.3379107936935,534.3257414759039,0.79176,14.329354222092052,134,1.1686789694016897,0.0007942530206506193,61.26
887.8288010681558,563.7663463431388,516.9712127134263,0.81755,454.91989825345456,39,0.9756894834112942,0.00079504112421857,56.8
691.4845217620386,546.8950210983459,572.8538642252338,0.72175,155.02664517361282,41,0.991957605880729,0.0006856314269328204,59.28
768.459020739594,624.2895108394684,565.094451538448,0.73777,116.04421244759149,106,1.1150582253252586,0.0008783167684532321,61.97
1166.970463119236,655.8275776324085,531.7471587721948,0.79577,478.77883050839284,199,1.0913451068400202,0.000740463889748562,59.82
800.2983407303766,644.3722390021182,533.5019734288192,0.79305,337.8188013675912,131,1.1053767110417076,0.0008251856306627317,59.84
1071.4901806478056,635.2741528044987,550.5720532579295,0.76485,423.8471095533543,55,0.9994032475393015,0.0007541708053927258,60.38
647.9922674870868,646.7045848510173,537.8792653046213,0.78613,841.2028928642115,89,1.0100156408647054,0.0007773342002716418,59.34
1086.234882148622,607.4078971975673,574.4871461274922,0.71821,218.9353228617677,84,1.066840633065569,0.0007724069683640593,62.75
1050.6169134897978,551.8835830181401,568.2711674622288,0.73137,1055.8059661100683,32,0.8790656383144761,0.0006804153189757103,60.4
965.5560380355548,537.8920539619116,548.5946044545447,0.7683,479.86184648338434,80,1.036414550247627,0.0007823086907303054,60.17
736.4650720013324,526.3321510123565,582.1084383975376,0.70075,595.9634198727446,96,1.029660186006784,0.0006985084943745008,61.87
1043.5461592705194,612.7007181246206,521.3736350943663,0.81126,929.8634244640008,64,0.9611932283620912,0.0007899591742926609,57.93
1152.7223290992563,514.4043476846649,505.9536090222938,0.83265,141.22508394512343,30,1.0002857914711984,0.00084574456737574,59.18
605.3168485225914,566.2368683609931,500.5274055646113,0.83977,955.934233347514,233,1.0381992777097815,0.0007829019431408298,57.4
581.2512620375156,569.6023328426777,567.3906266315433,0.73316,187.12495367018056,28,0.9670413703177001,0.0007744755894815526,61.39
526.7902683779081,698.554832342704,581.1424907195778,0.70305,790.916426736516,190,1.051072950903055,0.0008196283682655979,62.17
701.1882356265332,580.3000470593117,545.5550080299945,0.7735,645.6349190546669,119,1.0527497325877775,0.0007430549683411205,59.74
